akt.citace;akt.název.vyhlášený;short_name;core_strong;degree_in;degree_out;knn_in;knn_out;knn_all;transitivity;page_rank_normal;hub_score;authority_score;eigen_centrality;burt_constraint;harmonic_centrality_in;harmonic_centrality_out;harmonic_centrality_all;betweenness;art_point;g_role;l_role
164/2013 Sb.;Zákon o mezinárodní spolupráci při správě daní a o změně dalších souvisejících zákonů;Zákon o mezinár. spolupráci při správě daní;FALSE;1;11;0,000000000000000;70,5454545454545467;215,6666666666667;0,5238095238095238;0,000299602320643439;5,03641973675078e-04;1,31282985348893e-06;4,80383598883171e-19;0,3723330164909547;1,000000000000;186,35000000000016;255,150000000003;3,24793376380901e+00;FALSE;none;none
277/2013 Sb.;Zákon o směnárenské činnosti;Zákon o směnárenské činnosti;TRUE;3;5;38,000000000000000;143,1999999999999886;298,0000000000000;0,9000000000000000;0,000376645201363729;2,02293098128949e-04;1,40701784321415e-05;3,63405001912216e-04;0,2537998347393201;183,583333333333;176,18333333333283;264,683333333336;1,78904002504580e+00;FALSE;none;none
307/2013 Sb.;Zákon o povinném značení lihu;Zákon o povinném značení lihu;TRUE;1;19;14,000000000000000;37,4210526315789451;96,9000000000000;1,0000000000000000;0,000282286942028775;3,93392002445334e-05;4,14038694023927e-06;2,92225624972944e-05;0,9149118655401641;152,900000000000;155,19999999999936;214,133333333334;0,00000000000000e+00;FALSE;none;none
15/2015 Sb.;Zákon o zrušení vojenského újezdu Brdy, o stanovení hranic vojenských újezdů, o změně hranic krajů a o změně souvisejících zákonů (zákon o hranicích vojenských újezdů);Zákon o hranicích vojenských újezdů;FALSE;0;1;NA;90,0000000000000000;263,0000000000000;NA;0,000270826956513843;1,86098036121623e-05;0,00000000000000e+00;3,55017840323683e-19;1,0000000000000000;0,000000000000;156,09999999999928;221,733333333334;0,00000000000000e+00;FALSE;none;none
376/2015 Sb.;Zákon o ukončení důchodového spoření;Zákon o ukončení důchodového spoření;TRUE;1;12;248,000000000000000;103,9166666666666714;204,2307692307692;0,4666666666666667;0,000325012487310609;1,81879433752810e-04;4,86889277495177e-05;1,25428383863918e-03;0,4792438060176466;184,433333333333;175,81666666666629;249,883333333336;2,45041630328359e-01;FALSE;none;none
242/2016 Sb.;Zákon celní zákon;Celní zákon;TRUE;24;20;38,125000000000000;71,5000000000000000;161,6136363636364;0,2366666666666667;0,001372401023816376;8,71766422952180e-04;8,80695394334269e-04;3,77776067116767e-03;0,0866658524778859;236,033333333336;201,88333333333472;296,849999999999;8,06296357907452e+02;TRUE;bridge;auth_bridge
300/2016 Sb.;Zákon o centrální evidenci účtů;Zákon o centrální evidenci účtů;TRUE;2;6;25,000000000000000;72,8333333333333286;376,3750000000000;0,4000000000000000;0,000425856206293554;5,14475446242723e-04;2,68398021681168e-05;2,15833887221815e-04;0,2165842170891428;177,633333333333;180,43333333333308;268,583333333336;3,77730611810468e+01;FALSE;none;none
250/2017 Sb.;Zákon o elektronické identifikaci;Zákon o elektronické identifikaci;TRUE;17;5;74,764705882352942;13,4000000000000004;129,9545454545455;0,3205128205128205;0,001219927913190488;9,46131431819227e-05;4,05846808368508e-04;6,00364288475783e-03;0,1292601732790483;218,666666666669;153,06666666666624;259,666666666670;4,63666579809354e+00;FALSE;none;none
370/2017 Sb.;Zákon o platebním styku;Zákon o platebním styku;TRUE;38;65;197,526315789473671;82,6923076923076934;401,7087378640776;0,3783783783783783;0,003044567324597455;3,69641779083089e-03;6,65635392621543e-03;3,30100341299472e-02;0,1044898515727194;267,500000000000;226,15000000000182;313,249999999997;7,75925723213705e+02;FALSE;auth_hub_bridge;auth_hub_bridge
99/2019 Sb.;Zákon o přístupnosti internetových stránek a mobilních aplikací a o změně zákona č. 365/2000 Sb., o informačních systémech veřejné správy a o změně některých dalších zákonů, ve znění pozdějších předpisů;Zákon o přístupnosti internetových stránek;FALSE;0;2;NA;32,5000000000000000;63,0000000000000;0,0000000000000000;0,000270826956513843;7,32587147399553e-06;0,00000000000000e+00;3,55017840323683e-19;0,5000000000000000;0,000000000000;161,54999999999933;220,216666666667;0,00000000000000e+00;FALSE;none;none
254/2019 Sb.;Zákon o znalcích, znaleckých kancelářích a znaleckých ústavech;Zákon o znalcích;TRUE;28;6;161,607142857142861;93,8333333333333286;291,6470588235294;0,3359683794466403;0,001744533295869034;3,78086810055798e-04;4,48057682753531e-03;1,72535593586081e-02;0,0797507424372181;265,166666666667;187,41666666666694;299,749999999999;6,29689235663413e+01;FALSE;auth;auth_bridge
354/2019 Sb.;Zákon o soudních tlumočnících a soudních překladatelích;Zákon o soudních tlumočnících a překladatelích;TRUE;28;34;113,892857142857139;75,7941176470588260;206,8709677419355;0,2526595744680851;0,001376583383321784;7,13705328875013e-04;1,34525701204111e-03;1,23669401933281e-02;0,0487771399750424;251,000000000002;230,05000000000163;317,916666666664;1,79217674535970e+03;FALSE;auth_hub_bridge;auth_bridge
39/2020 Sb.;Zákon o realitním zprostředkování a o změně souvisejících zákonů (zákon o realitním zprostředkování);Zákon o realitním zprostředkování;TRUE;3;8;29,000000000000000;170,2500000000000000;336,1818181818182;0,5238095238095238;0,000441125282668551;3,94211661248813e-04;8,71127623604667e-05;2,35362361064238e-04;0,2637043889597475;172,933333333333;189,86666666666707;272,583333333336;9,55395569484879e+00;FALSE;none;none
45/2020 Sb.;Zákon o zamezení dvojímu zdanění ve vztahu k Tchaj-wanu;Zákon o zamezení dvojímu zdanění ve vztahu k Tchaj-wanu;FALSE;0;1;NA;139,0000000000000000;316,0000000000000;NA;0,000270826956513843;1,30282008304985e-05;0,00000000000000e+00;3,55017840323683e-19;1,0000000000000000;0,000000000000;168,41666666666609;224,900000000001;0,00000000000000e+00;FALSE;none;none
136/2020 Sb.;Zákon o některých úpravách v oblasti pojistného na sociální zabezpečení a příspěvku na státní politiku zaměstnanosti a důchodového pojištění v souvislosti s mimořádnými opatřeními při epidemii v roce 2020;Zákon o úpravách v oblasti pojistného na soc. zabezpečení;FALSE;0;1;NA;127,0000000000000000;375,0000000000000;NA;0,000270826956513843;6,34824671532213e-05;0,00000000000000e+00;3,55017840323683e-19;1,0000000000000000;0,000000000000;160,43333333333266;218,550000000001;0,00000000000000e+00;FALSE;none;none
160/2020 Sb.;Zákon o některých úpravách v oblasti dávek státní sociální podpory a příspěvku na péči v souvislosti s nouzovým stavem při epidemii v roce 2020;Zákon o úpravách v oblasti dávek státní sociální podpory;FALSE;0;7;NA;128,1428571428571388;256,5714285714286;1,0000000000000000;0,000270826956513843;1,18282764477932e-04;0,00000000000000e+00;3,55017840323683e-19;0,7754167756477810;0,000000000000;169,18333333333277;227,766666666668;0,00000000000000e+00;FALSE;none;none
177/2020 Sb.;Zákon o některých opatřeních v oblasti splácení úvěrů v souvislosti s pandemií COVID-19;Zákon o opatřeních v oblasti splácení úvěrů;FALSE;0;4;NA;58,0000000000000000;146,7500000000000;0,0000000000000000;0,000270826956513843;2,89653054286650e-05;0,00000000000000e+00;3,55017840323683e-19;0,2500000000000000;0,000000000000;169,69999999999936;228,633333333334;0,00000000000000e+00;FALSE;none;none
210/2020 Sb.;Zákon o některých opatřeních ke zmírnění dopadů epidemie koronaviru SARS CoV-2 na nájemce prostor sloužících podnikání;Zákon o opatřeních v oblasti nebytových nájmů;FALSE;0;10;NA;75,0000000000000000;266,5000000000000;0,6666666666666666;0,000270826956513843;2,03349362319582e-04;0,00000000000000e+00;3,55017840323683e-19;0,5450410181258152;0,000000000000;175,46666666666638;235,633333333335;0,00000000000000e+00;FALSE;none;none
255/2020 Sb.;Zákon o snížení penále z pojistného na sociální zabezpečení a příspěvku na státní politiku zaměstnanosti placeného zaměstnavateli jako poplatníky v souvislosti s mimořádnými opatřeními při epidemii v roce 2020 a o změně některých zákonů;Zákon o snížení penále z pojistného na sociální zabezpečení;FALSE;0;7;NA;91,0000000000000000;171,0000000000000;NA;0,000270826956513843;7,70967945816797e-05;0,00000000000000e+00;3,55017840323683e-19;0,9999999999999996;0,000000000000;148,28333333333299;206,216666666667;0,00000000000000e+00;FALSE;none;none
301/2020 Sb.;Zákon o kompenzacích osobám poskytujícím hrazené zdravotní služby zohledňujících dopady epidemie onemocnění COVID-19 v roce 2020;Zákon o kompenzacích poskytovatelům zdr. služeb;FALSE;1;7;0,000000000000000;119,0000000000000000;276,5000000000000;0,0000000000000000;0,000287270021730755;1,88082379970569e-04;2,81523203409735e-06;3,75363568151651e-19;0,7812500000000000;1,000000000000;164,34999999999917;222,883333333334;2,22937293574625e+00;FALSE;none;none
335/2020 Sb.;Zákon o mezinárodní spolupráci při řešení daňových sporů v Evropské unii;Zákon o mezinár. spolupráci při řešení daňových sporů v EU;FALSE;0;13;NA;54,8461538461538467;251,6923076923077;0,3333333333333333;0,000270826956513843;7,01210669037842e-04;0,00000000000000e+00;3,55017840323683e-19;0,6234734169684882;0,000000000000;164,38333333333253;240,050000000002;0,00000000000000e+00;FALSE;none;none
437/2020 Sb.;Zákon o některých úpravách v oblasti dávek státní sociální podpory a příspěvku na péči v souvislosti s nouzovým stavem při epidemii;Zákon o úpravách v oblasti dávek státní sociální podpory;FALSE;0;18;NA;126,5555555555555571;257,7777777777778;0,6666666666666666;0,000270826956513843;3,28843608006687e-04;0,00000000000000e+00;3,55017840323683e-19;0,4575068033308455;0,000000000000;182,50000000000009;244,100000000002;0,00000000000000e+00;FALSE;none;none
469/2020 Sb.;Zákon o jednorázovém příspěvku důchodci v roce 2020 a o změně zákona č. 155/1995 Sb., o důchodovém pojištění, ve znění pozdějších předpisů;Zákon o jednorázovém příspěvku důchodci 2020;FALSE;0;4;NA;150,2500000000000000;358,7500000000000;1,0000000000000000;0,000270826956513843;2,03024163620917e-04;0,00000000000000e+00;3,55017840323683e-19;0,8676510052029160;0,000000000000;170,68333333333288;227,633333333335;0,00000000000000e+00;FALSE;none;none
37/2021 Sb.;Zákon o evidenci skutečných majitelů;Zákon o evidenci skutečných majitelů;TRUE;4;26;38,250000000000000;81,6153846153846132;202,2333333333333;0,3761904761904762;0,000425057207205513;7,66511010311939e-04;7,00426287082375e-05;5,77790985912069e-04;0,0998754699078558;194,200000000001;212,25000000000179;292,916666666666;5,33517441031181e+01;FALSE;none;bridge
94/2021 Sb.;Zákon o mimořádných opatřeních při epidemii onemocnění COVID-19 a o změně některých souvisejících zákonů;Zákon o mimoř. opatřeních při epidemii;FALSE;5;17;0,800000000000000;94,6470588235294059;255,4545454545455;0,2380952380952381;0,000366387872773224;4,11348133380916e-04;3,74595048538631e-05;1,86145703743687e-18;0,5155827200560370;5,500000000000;177,34999999999982;242,550000000002;3,15740406504617e+01;FALSE;none;none
151/2021 Sb.;Zákon o provádění zvláštních režimů v oblasti zahraničního obchodu;Zákon o provádění režimů v oblasti zahraničního obchodu;FALSE;0;1;NA;62,0000000000000000;289,0000000000000;NA;0,000270826956513843;6,72296860759938e-05;0,00000000000000e+00;3,55017840323683e-19;1,0000000000000000;0,000000000000;153,13333333333264;229,050000000001;0,00000000000000e+00;FALSE;none;none
160/2021 Sb.;Zákon o kompenzacích osobám poskytujícím hrazené zdravotní služby zohledňujících dopady epidemie onemocnění COVID-19 v roce 2021;Zákon o kompenzacích poskytovatelům zdr. služeb;FALSE;1;7;0,000000000000000;119,0000000000000000;276,5000000000000;0,0000000000000000;0,000287270021730755;1,88082379970569e-04;2,81523203409735e-06;3,25751961163501e-19;0,7812500000000000;1,000000000000;164,34999999999917;222,883333333334;2,22937293574625e+00;FALSE;none;none
91/2022 Sb.;Zákon o panevropském osobním penzijním produktu a o změně souvisejících zákonů (zákon o panevropském osobním penzijním produktu);Zákon o panevropském osobním penzijním produktu;TRUE;1;19;47,000000000000000;107,1578947368421098;260,7000000000000;1,0000000000000000;0,000306818743093773;4,52510414666645e-04;4,74352101273296e-06;1,46047744779466e-04;0,7826338311577037;177,033333333333;165,56666666666572;259,766666666669;0,00000000000000e+00;FALSE;none;none
175/2022 Sb.;Zákon o dalších opatřeních v souvislosti s ozbrojeným konfliktem na území Ukrajiny vyvolaným invazí vojsk Ruské federace a o změně dalších zákonů v souvislosti s ozbrojeným konfliktem na území Ukrajiny vyvolaným invazí vojsk Ruské federace;Zákon o opatřeních souvisejících s konfliktem na Ukrajině;FALSE;0;1;NA;235,0000000000000000;504,0000000000000;NA;0,000270826956513843;5,84980659339905e-05;0,00000000000000e+00;3,55017840323683e-19;1,0000000000000000;0,000000000000;173,39999999999952;230,433333333334;0,00000000000000e+00;FALSE;none;none
214/2022 Sb.;Zákon o zvláštních důvodech pro zastavení exekuce a o změně souvisejících zákonů;Zákon o důvodech pro zastavení exekuce;FALSE;0;8;NA;131,0000000000000000;338,5000000000000;1,0000000000000000;0,000270826956513843;8,28639574534183e-04;0,00000000000000e+00;3,55017840323683e-19;0,7363089393431270;0,000000000000;172,58333333333280;237,850000000002;0,00000000000000e+00;FALSE;none;none
225/2022 Sb.;Zákon o prekurzorech výbušnin a o změně souvisejících zákonů (zákon o prekurzorech výbušnin);Zákon o prekurzorech výbušnin;FALSE;0;1;NA;20,0000000000000000;44,0000000000000;NA;0,000270826956513843;3,75379752349383e-06;0,00000000000000e+00;3,55017840323683e-19;1,0000000000000000;0,000000000000;143,11666666666628;200,716666666666;0,00000000000000e+00;FALSE;none;none
362/2022 Sb.;Zákon o vstupu a dovozu některých kulturních statků na celní území Evropské unie a o změně některých souvisejících zákonů;Zákon o dovozu kulturních statků na celní území EU;FALSE;0;6;NA;51,0000000000000000;197,3333333333333;0,6666666666666666;0,000270826956513843;3,93634148318271e-04;0,00000000000000e+00;3,55017840323683e-19;0,3822640018805581;0,000000000000;170,41666666666615;244,933333333336;0,00000000000000e+00;FALSE;none;none
34/2023 Sb.;Zákon o koordinaci spolupráce s Evropským úřadem pro boj proti podvodům;Zákon o koordinaci spolupráce s OLAF;FALSE;0;2;NA;35,0000000000000000;62,5000000000000;0,0000000000000000;0,000270826956513843;6,73250745131591e-06;0,00000000000000e+00;3,55017840323683e-19;0,5000000000000000;0,000000000000;162,13333333333264;220,466666666667;0,00000000000000e+00;FALSE;none;none
67/2023 Sb.;Zákon o některých opatřeních proti šíření teroristického obsahu online;Zákon o šíření teroristického obsahu online;FALSE;0;1;NA;68,0000000000000000;1050,0000000000000;NA;0,000270826956513843;1,33895020546821e-04;0,00000000000000e+00;3,55017840323683e-19;1,0000000000000000;0,000000000000;155,69999999999931;253,183333333336;0,00000000000000e+00;FALSE;none;none
104/2023 Sb.;Zákon o kompenzacích zohledňujících dopady epidemie onemocnění COVID-19 v roce 2022 osobám poskytujícím hrazené zdravotní služby;Zákon o kompenzacích poskytovatelům zdr. služeb;FALSE;1;6;0,000000000000000;119,0000000000000000;271,1428571428572;0,0000000000000000;0,000287270021730755;1,61213468546201e-04;2,81523203409735e-06;4,31317692145710e-19;0,7551020408163263;1,000000000000;164,34999999999917;222,883333333334;1,91089108778250e+00;FALSE;none;none
177/2023 Sb.;Zákon o financování obrany České republiky a o změně zákona č. 218/2000 Sb., o rozpočtových pravidlech a o změně některých souvisejících zákonů (rozpočtová pravidla), ve znění pozdějších předpisů, (zákon o financování obrany);Zákon o financování obrany;FALSE;0;2;NA;56,0000000000000000;144,0000000000000;1,0000000000000000;0,000270826956513843;1,32672433170524e-05;0,00000000000000e+00;3,55017840323683e-19;0,5591329537677756;0,000000000000;167,84999999999931;232,600000000002;0,00000000000000e+00;FALSE;none;none
181/2023 Sb.;Zákon o mimořádném odpuštění penále z pojistného na sociální zabezpečení a příspěvku na státní politiku zaměstnanosti a exekučních nákladů;Zákon o mimoř. odpuštění penále z pojistného;FALSE;0;15;NA;138,7333333333333201;242,3333333333333;0,6666666666666666;0,000270826956513843;2,87016739701188e-04;0,00000000000000e+00;3,55017840323683e-19;0,5144921675590134;0,000000000000;171,13333333333279;239,800000000002;0,00000000000000e+00;FALSE;none;none
