akt.citace;akt.název.vyhlášený;short_name;core_strong;degree_in;degree_out;knn_in;knn_out;knn_all;transitivity;page_rank_normal;hub_score;authority_score;eigen_centrality;burt_constraint;harmonic_centrality_in;harmonic_centrality_out;harmonic_centrality_all;betweenness;art_point;g_role;l_role
102/1945 Sb.;Dekret presidenta republiky o znárodnění akciových bank;Dekret o znárodnění bank;FALSE;2;1;9,500000000000000;3,0000000000000000;17,33333333333333;0,6666666666666666;0,000534985651185919;3,25055855794361e-10;1,46810672009858e-10;2,88592703324630e-05;0,3623079058840307;143,9746031746025;2,7833333333333337;172,1315476190465;0,00000000000000e+00;FALSE;none;none
103/1945 Sb.;Dekret presidenta republiky o znárodnění soukromých pojišťoven;Dekret o znárodnění pojišťoven;FALSE;2;1;8,250000000000000;3,0000000000000000;14,80000000000000;0,6666666666666666;0,000730963891395723;3,25055855794361e-10;1,51118236224950e-10;2,88765049480809e-05;0,4671921974300646;140,8611111111107;2,7833333333333337;170,4148809523798;0,00000000000000e+00;FALSE;none;none
108/1945 Sb.;Dekret presidenta republiky o konfiskaci nepřátelského majetku a Fondech národní obnovy;Dekret o konfiskaci nepřátelského majetku;FALSE;17;1;3,761904761904762;0,0000000000000000;9,37209302325581;0,1764705882352941;0,004054847462784832;1,41444290635523e-07;1,45448055026340e-05;9,97024350028844e-05;0,1738811601162403;171,5040404040396;1,0000000000000000;214,4328754578753;3,83121579600826e+01;TRUE;none;none
131/1945 Sb.;Dekret presidenta republiky o vybudování Akademického domu - Památníku 17. listopadu;Dekret o vybudování Akademického domu;FALSE;0;1;NA;1,0000000000000000;18,00000000000000;NA;0,000270826956513843;6,19944821184509e-08;0,00000000000000e+00;2,50516817273433e-20;1,0000000000000000;0,0000000000000;1,5000000000000000;158,5103535353520;0,00000000000000e+00;FALSE;none;none
33/1945 Sb.;Ústavní dekret presidenta republiky o úpravě československého státního občanství osob národnosti německé a maďarské;Úst. dekret o čs. státním občanství;FALSE;5;0;2,529411764705882;NA;7,52941176470588;0,3000000000000000;0,000843856813085060;3,29412722457441e-18;9,70747607389428e-06;1,08020675969559e-04;0,5463652441338483;161,3087301587295;0,0000000000000000;204,7197802197798;0,00000000000000e+00;TRUE;none;none
124/1945 Sb.;Dekret presidenta republiky o některých opatřeních ve věcech knihovních;Dekret o opatřeních ve věcech knihovních;FALSE;0;3;NA;0,3333333333333333;15,33333333333333;0,3333333333333333;0,000270826956513843;2,40025324870712e-07;0,00000000000000e+00;2,50516817273433e-20;0,3469442529973525;0,0000000000000;3,0000000000000000;165,6325147075127;0,00000000000000e+00;FALSE;none;none
91/1945 Sb.;Dekret presidenta republiky o obnovení československé měny;Dekret o obnovení československé měny;FALSE;1;0;1,000000000000000;NA;3,00000000000000;NA;0,000388055287772239;4,33291447183261e-19;7,38925478723593e-21;0,00000000000000e+00;1,0000000000000000;1,5000000000000;0,0000000000000000;134,0167027417040;0,00000000000000e+00;FALSE;none;none
81/1945 Sb.;Dekret presidenta republiky o některých opatřeních v oboru spolkovém;Dekret o opatřeních v oboru spolkovém;FALSE;0;1;NA;0,0000000000000000;12,00000000000000;NA;0,000270826956513843;3,65865521252314e-08;0,00000000000000e+00;2,50516817273433e-20;1,0000000000000000;0,0000000000000;1,0000000000000000;150,2696178821172;0,00000000000000e+00;FALSE;none;none
35/1945 Sb.;Dekret presidenta republiky o přechodném omezení výplat vkladů u peněžních ústavů (peněžních podniků) v pohraničním území;Dekret o omezení výplat vkladů;FALSE;0;1;NA;0,0000000000000000;12,00000000000000;NA;0,000270826956513843;3,65865521252314e-08;0,00000000000000e+00;2,50516817273433e-20;1,0000000000000000;0,0000000000000;1,0000000000000000;150,2696178821172;0,00000000000000e+00;FALSE;none;none
34/1946 Sb.;"Zákon, jímž se vymezuje pojem ""československého partyzána""";Zákon o vymezení pojmu čs. partyzána;FALSE;2;0;9,666666666666666;NA;16,00000000000000;1,0000000000000000;0,000622757471544239;8,66582894366521e-19;3,92204731078880e-06;7,81787021031383e-05;0,7593815458804183;138,5965728715727;0,0000000000000000;164,7199707155574;0,00000000000000e+00;FALSE;none;none
74/1946 Sb.;Ústavní zákon o udělení státního občanství krajanům vracejícím se do vlasti;Úst. zákon o udělení občanství vracejícím se krajanům;FALSE;3;0;4,333333333333333;NA;10,33333333333333;0,0000000000000000;0,000386133613968567;2,25410047668825e-18;2,43835550327838e-07;1,23013087015657e-05;0,3333333333333333;96,8984810940689;0,0000000000000000;127,3258870214768;0,00000000000000e+00;FALSE;none;none
76/1946 Sb.;Zákon o zrušení a o změně soudních rozhodnutí v občanských věcech právních z doby nesvobody;Zákon o soudních rozhodnutích v obč. věcech z doby nesvobody;FALSE;0;1;NA;0,0000000000000000;16,00000000000000;NA;0,000270826956513843;1,41444290626986e-07;0,00000000000000e+00;2,50516817273433e-20;1,0000000000000000;0,0000000000000;1,0000000000000000;156,9617424242410;0,00000000000000e+00;FALSE;none;none
251/1946 Sb.;Zákon o vyvlastnění Pražského sanatoria v Praze-Podolí;Zákon o vyvlastnění Pražského sanatoria;FALSE;0;1;NA;3,0000000000000000;13,00000000000000;NA;0,000270826956513843;4,49576689666136e-08;0,00000000000000e+00;2,50516817273433e-20;1,0000000000000000;0,0000000000000;1,9166666666666667;149,7462051837046;0,00000000000000e+00;FALSE;none;none
143/1947 Sb.;Zákon o převodu vlastnictví majetku hlubocké větve Schwarzenbergů na zemi Českou;Zákon o převodu majetku Schwarzenbergů;FALSE;0;2;NA;0,5000000000000000;12,00000000000000;1,0000000000000000;0,000270826956513843;2,23534700018283e-07;0,00000000000000e+00;2,50516817273433e-20;0,6149393913944178;0,0000000000000;2,0000000000000000;160,1825757575740;0,00000000000000e+00;FALSE;none;none
148/1947 Sb.;Zákon o opatřeních k provedení československo-maďarské dohody o výměně obyvatelstva;Zákon o provedení dohody o výměně obyvatelstva;FALSE;0;1;NA;1,0000000000000000;18,00000000000000;NA;0,000270826956513843;6,19944821184509e-08;0,00000000000000e+00;2,50516817273433e-20;1,0000000000000000;0,0000000000000;1,5000000000000000;158,5103535353520;0,00000000000000e+00;FALSE;none;none
21/1948 Sb.;Zákon o právním postavení snoubenek a nemanželských dětí, pozůstalých po účastnících národního boje za osvobození;Zákon o právním postavení snoubenek a nemanželských dětí;FALSE;0;1;NA;6,0000000000000000;18,00000000000000;NA;0,000270826956513843;1,06543214452877e-05;0,00000000000000e+00;2,50516817273433e-20;1,0000000000000000;0,0000000000000;1,5579725829725830;72,3329938035825;0,00000000000000e+00;FALSE;none;none
123/1948 Sb.;Zákon o znárodnění polygrafických podniků;Zákon o znárodnění polygrafických podniků;FALSE;2;4;7,000000000000000;2,8750000000000000;19,20000000000000;0,3333333333333334;0,000339511607303129;1,08618178217024e-07;4,26273727687245e-06;1,82462312370551e-05;0,3387508285115742;145,6662809412801;5,7000000000000002;187,0237484737478;2,04884471108612e+02;FALSE;none;none
131/1948 Sb.;Zákon o likvidaci právních poměrů německé evangelické církve v Čechách, na Moravě a ve Slezsku;Zákon o likvidaci německé evangelické církve;FALSE;0;2;NA;3,5000000000000000;13,50000000000000;1,0000000000000000;0,000270826956513843;6,43899421840684e-08;0,00000000000000e+00;2,50516817273433e-20;0,6886091943088201;0,0000000000000;5,6186868686868676;159,5936868686853;0,00000000000000e+00;FALSE;none;none
273/1948 Sb.;Zákon o úpravě uspokojení a o určení splatnosti některých závazků dotčených znárodňovacími a jinými předpisy;Zákon o závazcích dotčených znárodňovacími předpisy;FALSE;0;11;NA;3,0909090909090908;7,81818181818182;0,2909090909090909;0,000270826956513843;1,61386751887554e-07;0,00000000000000e+00;2,50516817273433e-20;0,2888431168928808;0,0000000000000;14,5666666666666664;163,4755702630684;0,00000000000000e+00;FALSE;none;none
311/1948 Sb.;Zákon o národních dopravních podnicích;Zákon o národních dopravních podnicích;FALSE;0;2;NA;2,5000000000000000;21,16666666666667;0,0000000000000000;0,000270826956513843;3,82118313906335e-08;0,00000000000000e+00;2,50516817273433e-20;0,7222222222222223;0,0000000000000;1,8011904761904762;150,2696178821172;0,00000000000000e+00;FALSE;none;none
245/1948 Sb.;Zákon o štátnom občianstve osôb maďarskej národnosti;Zákon o štátnom občianstve osôb maďarskej národnosti;FALSE;2;0;8,000000000000000;NA;26,00000000000000;1,0000000000000000;0,000312172251106379;8,66582894366521e-19;5,51455692534543e-06;6,36508141081131e-05;0,9175438559323371;146,6341630591622;0,0000000000000000;187,0912087912079;0,00000000000000e+00;FALSE;none;none
136/1949 Sb.;Zákon, jímž se činí některá opatření ve věcech konfiskovaných patentů;Zákon o opatřeních ve věcech konfiskovaných patentů;FALSE;0;2;NA;0,5000000000000000;17,00000000000000;1,0000000000000000;0,000270826956513843;2,03438772745697e-07;0,00000000000000e+00;2,50516817273433e-20;0,5306245692440432;0,0000000000000;2,0000000000000000;161,9936868686850;0,00000000000000e+00;FALSE;none;none
183/1950 Sb.;Zákon o majetku zanechaném na území Československé republiky osobami, které optovaly pro Svaz sovětských socialistických republik a přesídlily na jeho území;Zákon o majetku osob, které optovaly pro SSSR;FALSE;1;0;18,000000000000000;NA;48,00000000000000;NA;0,000292421695423474;4,33291447183261e-19;5,17702709484652e-06;6,17973226791262e-05;1,0000000000000000;146,3841630591622;0,0000000000000000;187,0912087912079;0,00000000000000e+00;FALSE;none;none
37/1982 Sb.;Ústavní zákon o změnách státních hranic s Německou demokratickou republikou;Úst. zákon o změnách hranic s NDR;FALSE;1;0;39,000000000000000;NA;61,00000000000000;NA;0,000464068647606996;4,33291447183261e-19;1,62923342636790e-07;3,35124677868987e-04;1,0000000000000000;163,9615079365071;0,0000000000000000;195,9648809523797;0,00000000000000e+00;FALSE;none;none
62/1983 Sb.;Zákon o věrnostním přídavku horníků;Zákon o věrnostním přídavku horníků;TRUE;3;1;16,000000000000000;85,0000000000000000;110,80000000000000;0,5000000000000000;0,000363744375071371;5,37881792821328e-04;3,54301264931167e-05;4,89817842095496e-04;0,3329947507448013;166,3626984126976;117,7182539682546292;205,3088675213671;0,00000000000000e+00;FALSE;none;none
66/1986 Sb.;Zákon České národní rady o umělém přerušení těhotenství;Zákon o umělém přerušení těhotenství;FALSE;3;0;67,000000000000000;NA;105,50000000000000;0,3333333333333333;0,001033539682730920;2,25410047668825e-18;2,89426891094582e-04;1,94623805328069e-02;0,3904012222969042;164,4202380952372;0,0000000000000000;201,2055555555548;0,00000000000000e+00;FALSE;none;none
17/1992 Sb.;Zákon o životním prostředí;Zákon o životním prostředí;TRUE;12;1;26,052631578947370;72,0000000000000000;65,55000000000000;0,4102564102564103;0,001231984716358675;2,17678103532446e-04;2,25104175100873e-04;1,59095570942917e-02;0,1261199308496499;177,7333694083684;158,2896825396817917;245,0039682539704;4,35096549201300e+01;FALSE;none;none
125/1992 Sb.;Zákon o zřízení Sekretariátu Konference o bezpečnosti a spolupráci v Evropě a o výsadách a imunitách tohoto sekretariátu a dalších institucí Konference o bezpečnosti a spolupráci v Evropě;Zákon o zřízení Sekretariátu KBSE;FALSE;5;0;12,000000000000000;NA;25,00000000000000;0,2000000000000000;0,000481917067143020;3,29412722457441e-18;1,71409201683487e-05;2,82291610103416e-04;0,2929096765642349;176,4170634920624;0,0000000000000000;217,1761904761908;0,00000000000000e+00;FALSE;none;none
541/1992 Sb.;Ústavní zákon o dělení majetku České a Slovenské Federativní Republiky mezi Českou republikou a Slovenskou republikou a jeho přechodu na Českou republiku a Slovenskou republiku;Úst. zákon o dělení majetku ČSFR;FALSE;2;0;55,000000000000000;NA;82,50000000000000;1,0000000000000000;0,000557016412843066;8,66582894366521e-19;7,94066449300137e-05;1,01596789100400e-03;0,5044156031432669;181,8674603174596;0,0000000000000000;218,3928571428575;0,00000000000000e+00;FALSE;none;none
542/1992 Sb.;Ústavní zákon o zániku České a Slovenské Federativní Republiky;Úst. zákon o zániku ČSFR;FALSE;1;0;39,000000000000000;NA;61,00000000000000;NA;0,000464068647606996;4,33291447183261e-19;1,62923342636790e-07;3,35124677868987e-04;1,0000000000000000;163,9615079365071;0,0000000000000000;195,9648809523797;0,00000000000000e+00;FALSE;none;none
1/1993 Sb.;Ústava České republiky;Ústava;FALSE;39;22;17,770949720670391;0,0434782608695652;33,35148514851485;0,0864406779661017;0,005228892817814742;3,82241814034143e-05;9,46582871347901e-03;3,21899965005630e-02;0,1989178624442257;237,9444444444465;21,5000000000000000;291,4631313131316;1,05584506097063e+04;TRUE;auth_bridge;auth
3/1993 Sb.;Zákon České národní rady o státních symbolech České republiky;Zákon o státních symbolech;FALSE;6;0;8,833333333333334;NA;27,83333333333333;0,6000000000000000;0,000429274977380463;4,50820095337651e-18;1,95514887584046e-05;1,37514211947072e-04;0,2406219066078876;158,6286435786430;0,0000000000000000;207,2952380952377;0,00000000000000e+00;FALSE;none;none
4/1993 Sb.;Ústavní zákon České národní rady o opatřeních souvisejících se zánikem České a Slovenské Federativní Republiky;Úst. zákon o opatřeních při zániku ČSFR;FALSE;1;0;39,000000000000000;NA;61,00000000000000;NA;0,000464068647606996;4,33291447183261e-19;1,62923342636790e-07;3,35124677868987e-04;1,0000000000000000;163,9615079365071;0,0000000000000000;195,9648809523797;0,00000000000000e+00;FALSE;none;none
157/1994 Sb.;Zákon o státních vyznamenáních České republiky;Zákon o státních vyznamenáních;FALSE;0;1;NA;72,0000000000000000;338,00000000000000;NA;0,000270826956513843;2,17678103532440e-04;0,00000000000000e+00;2,50516817273433e-20;1,0000000000000000;0,0000000000000;158,6230158730151345;225,7831349206355;0,00000000000000e+00;FALSE;none;none
515/2002 Sb.;Ústavní zákon o referendu o přistoupení České republiky k Evropské unii a o změně ústavního zákona č. 1/1993 Sb., Ústava České republiky, ve znění pozdějších ústavních zákonů;Úst. zákon o referendu o přistoupení k EU;FALSE;3;0;9,611111111111111;NA;28,61111111111111;0,6666666666666666;0,000632032746332117;2,25410047668825e-18;3,54319278276852e-04;6,57002936978910e-04;0,6054720983144316;163,9615079365071;0,0000000000000000;195,9648809523797;0,00000000000000e+00;FALSE;none;none
307/2006 Sb.;Zákon o evropské družstevní společnosti;Zákon o evropské družstevní společnosti;TRUE;2;3;104,666666666666671;38,0000000000000000;140,16666666666666;0,6666666666666666;0,000494629191036151;2,85949127872490e-04;7,24207405725043e-05;6,19233299360078e-03;0,3541445992686953;159,0329725829720;160,8718253968247325;228,2942460317468;1,09011154441032e+01;FALSE;none;none
40/2009 Sb.;Zákon trestní zákoník;Trestní zákoník;TRUE;71;35;40,145593869731798;27,5593220338983045;64,89156626506023;0,1510964912280702;0,015679667724070426;1,20642223804190e-02;9,27055246774174e-01;5,71879210153061e-01;0,2644640778106105;250,8491452991471;200,0107142857151814;308,9103535353517;4,39414600885103e+03;FALSE;auth_hub_bridge;auth_hub
471/2011 Sb.;Zákon o mezinárodní pomoci při vymáhání některých finančních pohledávek;Zákon o mezinár. pomoci při vymáhání finančních pohledávek;FALSE;2;0;122,000000000000000;NA;140,50000000000000;0,0000000000000000;0,000784840892143144;8,66582894366521e-19;2,07799406275818e-05;3,11543544917157e-03;0,5000000000000000;183,1789072039065;0,0000000000000000;214,2862484737484;0,00000000000000e+00;FALSE;none;none
255/2012 Sb.;Zákon o kontrole (kontrolní řád);Kontrolní řád;TRUE;58;1;23,823529411764707;33,0000000000000000;53,91262135922330;0,1303331385154880;0,003814276888324347;1,33895020546840e-04;2,34206348921278e-03;2,07537951481858e-02;0,0799908348556756;252,9126984127002;140,8952380952375734;298,2388888888883;1,75867563031767e+02;FALSE;auth;auth_bridge
67/2013 Sb.;Zákon, kterým se upravují některé otázky související s poskytováním plnění spojených s užíváním bytů a nebytových prostorů v domě s byty;Zákon o poskytování plnění spojených s užíváním bytů;TRUE;3;2;59,799999999999997;9,1428571428571423;50,83333333333334;0,5000000000000000;0,000731612190626689;1,05148659289750e-05;2,26650895701551e-05;4,36265896412810e-03;0,2943837043709092;188,6198773448766;84,9841269841262203;232,3831349206361;0,00000000000000e+00;FALSE;none;none
164/2013 Sb.;Zákon o mezinárodní spolupráci při správě daní a o změně dalších souvisejících zákonů;Zákon o mezinár. spolupráci při správě daní;FALSE;1;6;0,000000000000000;32,3636363636363669;104,33333333333333;0,5238095238095238;0,000299602320643438;5,03641973675081e-04;1,31282985348893e-06;4,58820515454426e-20;0,3723330164909547;1,0000000000000;168,6968253968244369;229,4984126984137;5,08000000000000e+02;FALSE;none;none
